,Unnamed: 0,company,line,departure_time,arrival_time,start_stop,end_stop,start_stop_lat,start_stop_lon,end_stop_lat,end_stop_lon
113,113,MPK Autobusy,A,18:18:00,18:19:00,pl. Daniłowskiego,Kasprowicza,51.138618,17.058885,51.13800706,17.05371917
114,114,MPK Autobusy,A,18:19:00,18:20:00,Kasprowicza,Syrokomli,51.13800706,17.05371917,51.137273,17.047925
115,115,MPK Autobusy,A,18:20:00,18:21:00,Syrokomli,Pola,51.137273,17.047925,51.13671695,17.04317468
116,116,MPK Autobusy,A,18:21:00,18:23:00,Pola,Broniewskiego,51.13671695,17.04317468,51.13590436,17.03532722
117,117,MPK Autobusy,A,18:23:00,18:25:00,Broniewskiego,Bałtycka,51.13590436,17.03532722,51.1382819,17.02937414
118,118,MPK Autobusy,A,18:25:00,18:27:00,Bałtycka,Bezpieczna,51.1382819,17.02937414,51.14245937,17.02567781
119,119,MPK Autobusy,A,18:27:00,18:28:00,Bezpieczna,Paprotna,51.14245937,17.02567781,51.14818098,17.02062686
120,120,MPK Autobusy,A,18:28:00,18:29:00,Paprotna,Zajezdnia Obornicka,51.14818098,17.02062686,51.14873744,17.02106859
121,121,MPK Autobusy,A,20:52:00,20:53:00,Zajezdnia Obornicka,Paprotna,51.14873744,17.02106859,51.14775215,17.02053929
122,122,MPK Autobusy,A,20:53:00,20:54:00,Paprotna,Obornicka (Wołowska),51.14775215,17.02053929,51.144385,17.023735
123,123,MPK Autobusy,A,20:54:00,20:55:00,Obornicka (Wołowska),Bezpieczna,51.144385,17.023735,51.14136001,17.02637623
124,124,MPK Autobusy,A,20:55:00,20:57:00,Bezpieczna,Bałtycka,51.14136001,17.02637623,51.13663187,17.0306168
125,125,MPK Autobusy,A,20:57:00,20:59:00,Bałtycka,Broniewskiego,51.13663187,17.0306168,51.13585101,17.03738306
126,126,MPK Autobusy,A,20:59:00,21:00:00,Broniewskiego,Pola,51.13585101,17.03738306,51.13674862,17.04469823
127,127,MPK Autobusy,A,21:00:00,21:01:00,Pola,Syrokomli,51.13674862,17.04469823,51.137303,17.048892
128,128,MPK Autobusy,A,21:01:00,21:02:00,Syrokomli,Kasprowicza,51.137303,17.048892,51.13786515,17.05367076
129,129,MPK Autobusy,A,21:02:00,21:03:00,Kasprowicza,pl. Daniłowskiego,51.13786515,17.05367076,51.13881054,17.06030177
130,130,MPK Autobusy,A,21:03:00,21:04:00,pl. Daniłowskiego,Przybyszewskiego,51.13881054,17.06030177,51.14011673,17.06296696
131,131,MPK Autobusy,A,21:04:00,21:05:00,Przybyszewskiego,Czajkowskiego,51.14011673,17.06296696,51.13916433,17.06510721
132,132,MPK Autobusy,A,21:05:00,21:07:00,Czajkowskiego,KOSZAROWA (Uniwersytet),51.13916433,17.06510721,51.14049516,17.06847989
133,133,MPK Autobusy,A,21:07:00,21:08:00,KOSZAROWA (Uniwersytet),KOSZAROWA (Szpital),51.14049516,17.06847989,51.14166292,17.06477615
134,134,MPK Autobusy,A,21:10:00,21:12:00,KOSZAROWA (Szpital),pl. Daniłowskiego,51.14166292,17.06477615,51.13845372,17.05991231
135,135,MPK Autobusy,A,21:12:00,21:13:00,pl. Daniłowskiego,Berenta,51.13845372,17.05991231,51.13578,17.05758711
136,136,MPK Autobusy,A,21:13:00,21:16:00,Berenta,KROMERA,51.13578,17.05758711,51.13164737,17.06263024
137,137,MPK Autobusy,A,21:16:00,21:18:00,KROMERA,Mosty Warszawskie,51.13164737,17.06263024,51.12800137,17.05485837
138,138,MPK Autobusy,A,21:18:00,21:20:00,Mosty Warszawskie,Wyszyńskiego,51.12800137,17.05485837,51.12268089,17.05257537
139,139,MPK Autobusy,A,21:20:00,21:22:00,Wyszyńskiego,Ogród Botaniczny,51.12268089,17.05257537,51.1161181,17.05107322
140,140,MPK Autobusy,A,21:22:00,21:23:00,Ogród Botaniczny,Katedra,51.1161181,17.05107322,51.1133059,17.04984723
141,141,MPK Autobusy,A,21:23:00,21:24:00,Katedra,Urząd Wojewódzki (Muzeum Narodowe),51.1133059,17.04984723,51.10991254,17.04769052
142,142,MPK Autobusy,A,21:24:00,21:25:00,Urząd Wojewódzki (Muzeum Narodowe),Poczta Główna,51.10991254,17.04769052,51.1078565,17.04563742
143,143,MPK Autobusy,A,21:25:00,21:27:00,Poczta Główna,skwer Krasińskiego,51.1078565,17.04563742,51.104088,17.041002
144,144,MPK Autobusy,A,21:27:00,21:28:00,skwer Krasińskiego,Wzgórze Partyzantów,51.104088,17.041002,51.10378692,17.03849027
145,145,MPK Autobusy,A,21:28:00,21:30:00,Wzgórze Partyzantów,Renoma,51.10378692,17.03849027,51.10412651,17.03231779
146,146,MPK Autobusy,A,21:30:00,21:32:00,Renoma,Arkady (Capitol),51.10412651,17.03231779,51.1020902,17.02946781
147,147,MPK Autobusy,A,21:32:00,21:36:00,Arkady (Capitol),Pl. Hirszfelda,51.1020902,17.02946781,51.09448977,17.01633481
148,148,MPK Autobusy,A,21:36:00,21:38:00,Pl. Hirszfelda,Krucza,51.09448977,17.01633481,51.09358878,17.00993331
149,149,MPK Autobusy,A,21:38:00,21:39:00,Krucza,Krucza (Mielecka),51.09358878,17.00993331,51.09341211,17.00376531
150,150,MPK Autobusy,A,21:39:00,21:41:00,Krucza (Mielecka),Inżynierska,51.09341211,17.00376531,51.09476882,16.9911838
151,151,MPK Autobusy,A,21:41:00,21:43:00,Inżynierska,Aleja Pracy,51.09476882,16.9911838,51.0918696,16.98537334
152,152,MPK Autobusy,A,21:43:00,21:45:00,Aleja Pracy,FAT,51.0918696,16.98537334,51.09412632,16.9783528
153,153,MPK Autobusy,A,21:45:00,21:46:00,FAT,GRABISZYŃSKA (Cmentarz),51.09412632,16.9783528,51.08990377,16.97664203
154,154,MPK Autobusy,A,21:46:00,21:48:00,GRABISZYŃSKA (Cmentarz),Solskiego,51.08990377,16.97664203,51.08120131,16.96770377
155,155,MPK Autobusy,A,21:48:00,21:50:00,Solskiego,Wiejska,51.08120131,16.96770377,51.07700276,16.96415159
156,156,MPK Autobusy,A,21:50:00,21:51:00,Wiejska,Kadłubka,51.07700276,16.96415159,51.07622344,16.96886864
157,157,MPK Autobusy,A,21:51:00,21:52:00,Kadłubka,Stanki,51.07622344,16.96886864,51.07616146,16.97383436
158,158,MPK Autobusy,A,21:52:00,21:53:00,Stanki,Bukowskiego,51.07616146,16.97383436,51.07649043,16.97759377
159,159,MPK Autobusy,A,21:53:00,21:54:00,Bukowskiego,RACŁAWICKA,51.07649043,16.97759377,51.07749159,16.98510343
160,160,MPK Autobusy,A,21:54:00,21:55:00,RACŁAWICKA,Rymarska,51.07749159,16.98510343,51.07954366,16.99284318
161,161,MPK Autobusy,A,21:55:00,21:57:00,Rymarska,Wawrzyniaka,51.07954366,16.99284318,51.07658637,16.9968549
162,162,MPK Autobusy,A,21:57:00,21:58:00,Wawrzyniaka,Chłodna,51.07658637,16.9968549,51.07498635,16.99683129
163,163,MPK Autobusy,A,21:58:00,21:59:00,Chłodna,Sowia,51.07498635,16.99683129,51.07374877,17.00162009
164,164,MPK Autobusy,A,21:59:00,22:01:00,Sowia,KRZYKI,51.07374877,17.00162009,51.07488366,17.00656861
165,165,MPK Autobusy,A,22:19:00,22:20:00,KRZYKI,Sowia,51.07488366,17.00656861,51.07379262,17.00184494
166,166,MPK Autobusy,A,22:20:00,22:21:00,Sowia,Chłodna,51.07379262,17.00184494,51.07512234,16.99667086
167,167,MPK Autobusy,A,22:21:00,22:22:00,Chłodna,Wawrzyniaka,51.07512234,16.99667086,51.078074,16.9982022
168,168,MPK Autobusy,A,22:22:00,22:24:00,Wawrzyniaka,Rymarska,51.078074,16.9982022,51.0793232,16.99125798
169,169,MPK Autobusy,A,22:24:00,22:25:00,Rymarska,RACŁAWICKA,51.0793232,16.99125798,51.077395,16.983938
170,170,MPK Autobusy,A,22:25:00,22:26:00,RACŁAWICKA,Bukowskiego,51.077395,16.983938,51.07670719,16.97736107
171,171,MPK Autobusy,A,22:26:00,22:27:00,Bukowskiego,Stanki,51.07670719,16.97736107,51.07632585,16.97206692
172,172,MPK Autobusy,A,22:27:00,22:28:00,Stanki,Kadłubka,51.07632585,16.97206692,51.07647653,16.96866058
173,173,MPK Autobusy,A,22:28:00,22:29:00,Kadłubka,Wiejska,51.07647653,16.96866058,51.07763602,16.96391602
174,174,MPK Autobusy,A,22:29:00,22:30:00,Wiejska,Solskiego,51.07763602,16.96391602,51.08179036,16.96866979
175,175,MPK Autobusy,A,22:30:00,22:32:00,Solskiego,GRABISZYŃSKA (Cmentarz),51.08179036,16.96866979,51.0896217,16.97666221
176,176,MPK Autobusy,A,22:32:00,22:34:00,GRABISZYŃSKA (Cmentarz),FAT,51.0896217,16.97666221,51.09375561,16.98037615
177,177,MPK Autobusy,A,22:34:00,22:36:00,FAT,Aleja Pracy,51.09375561,16.98037615,51.09225862,16.98641641
178,178,MPK Autobusy,A,22:36:00,22:37:00,Aleja Pracy,Inżynierska,51.09225862,16.98641641,51.09454012,16.99196391
179,179,MPK Autobusy,A,22:37:00,22:39:00,Inżynierska,Krucza (Mielecka),51.09454012,16.99196391,51.09325606,17.00249247
180,180,MPK Autobusy,A,22:39:00,22:40:00,Krucza (Mielecka),Krucza,51.09325606,17.00249247,51.09342283,17.0083676
181,181,MPK Autobusy,A,22:40:00,22:42:00,Krucza,Pl. Hirszfelda,51.09342283,17.0083676,51.09382147,17.01795905
182,182,MPK Autobusy,A,22:42:00,22:47:00,Pl. Hirszfelda,Arkady (Capitol),51.09382147,17.01795905,51.10203906,17.02983653
183,183,MPK Autobusy,A,22:47:00,22:50:00,Arkady (Capitol),Dworzec Główny (Dworcowa),51.10203906,17.02983653,51.10114919,17.04001736
184,184,MPK Autobusy,A,22:50:00,22:51:00,Dworzec Główny (Dworcowa),skwer Krasińskiego,51.10114919,17.04001736,51.103441,17.04226
185,185,MPK Autobusy,A,22:51:00,22:52:00,skwer Krasińskiego,Krasińskiego,51.103441,17.04226,51.10585896,17.04334082
186,186,MPK Autobusy,A,22:52:00,22:54:00,Krasińskiego,Urząd Wojewódzki (Muzeum Narodowe),51.10585896,17.04334082,51.11044991,17.04858192
187,187,MPK Autobusy,A,22:54:00,22:55:00,Urząd Wojewódzki (Muzeum Narodowe),Katedra,51.11044991,17.04858192,51.11419938,17.05079812
188,188,MPK Autobusy,A,22:55:00,22:57:00,Katedra,Ogród Botaniczny,51.11419938,17.05079812,51.11715674,17.05147222
189,189,MPK Autobusy,A,22:57:00,22:59:00,Ogród Botaniczny,Wyszyńskiego,51.11715674,17.05147222,51.1227988,17.0528858
190,190,MPK Autobusy,A,22:59:00,23:00:00,Wyszyńskiego,Damrota,51.1227988,17.0528858,51.12648854,17.0548761
191,191,MPK Autobusy,A,23:00:00,23:02:00,Damrota,KROMERA,51.12648854,17.0548761,51.13237794,17.06301095
192,192,MPK Autobusy,A,23:02:00,23:04:00,KROMERA,Berenta,51.13237794,17.06301095,51.1355112,17.05758582
193,193,MPK Autobusy,A,23:04:00,23:06:00,Berenta,pl. Daniłowskiego,51.1355112,17.05758582,51.13881054,17.06030177
194,194,MPK Autobusy,A,23:06:00,23:07:00,pl. Daniłowskiego,Przybyszewskiego,51.13881054,17.06030177,51.14011673,17.06296696
195,195,MPK Autobusy,A,23:07:00,23:07:00,Przybyszewskiego,Czajkowskiego,51.14011673,17.06296696,51.13916433,17.06510721
196,196,MPK Autobusy,A,23:07:00,23:08:00,Czajkowskiego,Koszarowa,51.13916433,17.06510721,51.14030866,17.07010305
197,197,MPK Autobusy,A,23:08:00,23:09:00,Koszarowa,Sołtysowicka,51.14030866,17.07010305,51.14245173,17.07091309
198,198,MPK Autobusy,A,23:09:00,23:10:00,Sołtysowicka,Poprzeczna,51.14245173,17.07091309,51.1466086,17.07419874
199,199,MPK Autobusy,A,23:10:00,23:11:00,Poprzeczna,Redycka,51.1466086,17.07419874,51.14916733,17.07521469
200,200,MPK Autobusy,A,23:11:00,23:12:00,Redycka,Bagatela,51.14916733,17.07521469,51.15276265,17.06938922
201,201,MPK Autobusy,A,23:12:00,23:14:00,Bagatela,SOŁTYSOWICE,51.15276265,17.06938922,51.15517037,17.06442221
202,202,MPK Autobusy,A,21:46:00,21:47:00,Zajezdnia Obornicka,Paprotna,51.14873744,17.02106859,51.14775215,17.02053929
203,203,MPK Autobusy,A,21:47:00,21:48:00,Paprotna,Obornicka (Wołowska),51.14775215,17.02053929,51.144385,17.023735
204,204,MPK Autobusy,A,21:48:00,21:49:00,Obornicka (Wołowska),Bezpieczna,51.144385,17.023735,51.14136001,17.02637623
205,205,MPK Autobusy,A,21:49:00,21:51:00,Bezpieczna,Bałtycka,51.14136001,17.02637623,51.13663187,17.0306168
206,206,MPK Autobusy,A,21:51:00,21:53:00,Bałtycka,Broniewskiego,51.13663187,17.0306168,51.13585101,17.03738306
207,207,MPK Autobusy,A,21:53:00,21:54:00,Broniewskiego,Pola,51.13585101,17.03738306,51.13674862,17.04469823
208,208,MPK Autobusy,A,21:54:00,21:55:00,Pola,Syrokomli,51.13674862,17.04469823,51.137303,17.048892
209,209,MPK Autobusy,A,21:55:00,21:56:00,Syrokomli,Kasprowicza,51.137303,17.048892,51.13786515,17.05367076
210,210,MPK Autobusy,A,21:56:00,21:57:00,Kasprowicza,pl. Daniłowskiego,51.13786515,17.05367076,51.13881054,17.06030177
211,211,MPK Autobusy,A,21:57:00,21:58:00,pl. Daniłowskiego,Przybyszewskiego,51.13881054,17.06030177,51.14011673,17.06296696
212,212,MPK Autobusy,A,21:58:00,21:59:00,Przybyszewskiego,Czajkowskiego,51.14011673,17.06296696,51.13916433,17.06510721
213,213,MPK Autobusy,A,21:59:00,22:01:00,Czajkowskiego,KOSZAROWA (Uniwersytet),51.13916433,17.06510721,51.14049516,17.06847989
214,214,MPK Autobusy,A,22:01:00,22:02:00,KOSZAROWA (Uniwersytet),KOSZAROWA (Szpital),51.14049516,17.06847989,51.14166292,17.06477615
215,215,MPK Autobusy,A,22:10:00,22:12:00,KOSZAROWA (Szpital),pl. Daniłowskiego,51.14166292,17.06477615,51.13845372,17.05991231
216,216,MPK Autobusy,A,22:12:00,22:13:00,pl. Daniłowskiego,Berenta,51.13845372,17.05991231,51.13578,17.05758711
217,217,MPK Autobusy,A,22:13:00,22:16:00,Berenta,KROMERA,51.13578,17.05758711,51.13164737,17.06263024
218,218,MPK Autobusy,A,22:16:00,22:18:00,KROMERA,Mosty Warszawskie,51.13164737,17.06263024,51.12800137,17.05485837
219,219,MPK Autobusy,A,22:18:00,22:20:00,Mosty Warszawskie,Wyszyńskiego,51.12800137,17.05485837,51.12268089,17.05257537
220,220,MPK Autobusy,A,22:20:00,22:22:00,Wyszyńskiego,Ogród Botaniczny,51.12268089,17.05257537,51.1161181,17.05107322
221,221,MPK Autobusy,A,22:22:00,22:23:00,Ogród Botaniczny,Katedra,51.1161181,17.05107322,51.1133059,17.04984723
222,222,MPK Autobusy,A,22:23:00,22:24:00,Katedra,Urząd Wojewódzki (Muzeum Narodowe),51.1133059,17.04984723,51.10991254,17.04769052
223,223,MPK Autobusy,A,22:24:00,22:25:00,Urząd Wojewódzki (Muzeum Narodowe),Poczta Główna,51.10991254,17.04769052,51.1078565,17.04563742
224,224,MPK Autobusy,A,22:25:00,22:27:00,Poczta Główna,skwer Krasińskiego,51.1078565,17.04563742,51.104088,17.041002
225,225,MPK Autobusy,A,22:27:00,22:28:00,skwer Krasińskiego,Wzgórze Partyzantów,51.104088,17.041002,51.10378692,17.03849027